onset	duration	trial_type	trial_number	event_code	response_time	response	result
136.2039613	5	009	23	6	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
138.8925944	0	009	23	7	2.6886330999986967	1	n/a
141.2374464	5	091	24	3	n/a	n/a	C:\stimtool3\CueReactivity\media\fixation.png
149.4073101	5	012	25	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide058.jpeg
154.6054077	5	015	26	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide113.jpeg
159.8059906	5	113	27	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide071.jpeg
159.8059906	5	113	27	4	n/a	n/a	n/a
164.813784	0	113	27	5	n/a	n/a	0
165.0063434	5	014	28	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide100.jpeg
170.2073088	5	010	29	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide006.jpeg
175.4066927	5	011	30	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide027.jpeg
180.6055412	5	019	31	6	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
182.0273564	0	019	31	7	1.4218151999957627	2	n/a
185.6393498	5	091	32	3	n/a	n/a	C:\stimtool3\CueReactivity\media\fixation.png
193.8058558	5	003	33	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide085.jpeg
199.0079266	5	102	34	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide041.jpeg
199.0079266	5	102	34	4	n/a	n/a	n/a
200.0864763	0	102	34	5	1.0785497000033502	g	1
204.2065405	5	004	35	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide096.jpeg
209.4065726	5	001	36	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide029.jpeg
214.605403	5	005	37	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide117.jpeg
219.8054519	5	000	38	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide016.jpeg
225.0052453	5	009	39	6	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
226.9445241	0	009	39	7	1.9392787999968277	1	n/a
227.8439155	0	009	39	7	2.8386701999988873	1	n/a
228.1948171	0	009	39	7	3.1895718000014313	1	n/a
230.0407779	5	091	40	3	n/a	n/a	C:\stimtool3\CueReactivity\media\fixation.png
242.206306	5	012	41	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide048.jpeg
247.4066219	5	014	42	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide098.jpeg
252.6066107	5	010	43	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide009.jpeg
257.8076167	5	115	44	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide120.jpeg
257.8076167	5	115	44	4	n/a	n/a	n/a
258.6833832	0	115	44	5	0.8757665000011912	g	1
263.0056886	5	013	45	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide084.jpeg
268.2056828	5	011	46	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide023.jpeg
273.4052533	5	019	47	6	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
274.829739	0	019	47	7	1.4244857000012416	2	n/a
278.4413145	5	091	48	3	n/a	n/a	C:\stimtool3\CueReactivity\media\fixation.png
286.6060961	5	003	49	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide076.jpeg
291.8069348	5	001	50	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide022.jpeg
297.0056591	5	005	51	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide107.jpeg
302.206589	5	004	52	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide099.jpeg
307.4064932	5	000	53	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide014.jpeg
312.6064753	5	102	54	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide046.jpeg
312.6064753	5	102	54	4	n/a	n/a	n/a
314.3645405	0	102	54	5	1.7580652000033297	r	1
317.8052214	5	009	55	6	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
322.8114545	0	009	55	7	n/a	n/a	n/a
322.8429472	5	091	56	3	n/a	n/a	C:\stimtool3\CueReactivity\media\fixation.png
323.6286524	0	091	56	5	0.7857052000035765	g	2
333.0059333	5	012	57	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide068.jpeg
338.2068246	5	014	58	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide089.jpeg
343.407327	5	115	59	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide110.jpeg
343.407327	5	115	59	4	n/a	n/a	n/a
344.3215138	0	115	59	5	0.914186800000607	g	1
348.6063583	5	011	60	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide030.jpeg
353.80655	5	010	61	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide012.jpeg
359.0054915	5	013	62	3	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide070.jpeg
359.6161926	0	013	62	5	0.6107011000131024	g	2
360.1333055	0	013	62	5	1.1278140000067651	g	2
364.2040013	5	019	63	6	n/a	n/a	C:\stimtool3\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
366.6972099	0	019	63	7	2.4932086000044364	2	n/a
367.76369	0	019	63	7	3.559688699999242	3	n/a
369.2437841	5	091	64	3	n/a	n/a	C:\stimtool3\CueReactivity\media\fixation.png
369.3632857	0	091	64	5	0.11950159999832977	g	2
381.4048915	5	090	65	3	n/a	n/a	C:\stimtool3\CueReactivity\media\blank.png
391.7125271	0	n/a	n/a	99	n/a	n/a	n/a
