onset	duration	trial_type	trial_number	event_code	response_time	response	result
72.2053893	5	014	12	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide091.jpeg
73.2960264	0	014	12	5	1.0906371	b	2
74.2762363	0	014	12	5	2.070847	b	2
77.4082422	5	012	13	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide057.jpeg
78.6703306	0	012	13	5	1.2620884	b	2
79.4619411	0	012	13	5	2.0536989	b	2
82.6040694	5	015	14	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide103.jpeg
83.7542961	0	015	14	5	1.1502267	b	2
84.6293363	0	015	14	5	2.0252669	b	2
87.8044973	5	019	15	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
88.5878139	0	019	15	7	0.7833166	1	n/a
92.8556935	5	091	16	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
105.0048281	5	100	17	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide004.jpeg
105.0048281	5	100	17	4	n/a	n/a	n/a
106.5474114	0	100	17	5	1.5425833	b	1
107.2132642	0	100	17	5	2.2084361	b	2
110.2064438	5	005	18	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide111.jpeg
111.9635514	0	005	18	5	1.7571076	b	2
115.406031	5	001	19	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide026.jpeg
116.2337766	0	001	19	5	0.827745600001	b	2
120.6059671	5	003	20	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide088.jpeg
122.129883	0	003	20	5	1.5239159	b	2
122.9839937	0	003	20	5	2.3780266	b	2
125.804613	5	004	21	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide100.jpeg
127.2123473	0	004	21	5	1.4077343	b	2
131.0059312	5	002	22	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide050.jpeg
132.422038	0	002	22	5	1.4161068	b	2
136.2044636	5	009	23	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
137.109138	0	009	23	7	0.9046744	1	n/a
141.2516193	5	091	24	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
149.403895	5	012	25	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide058.jpeg
151.4001661	0	012	25	5	1.9962711	b	2
154.6061937	5	015	26	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide113.jpeg
155.5879832	0	015	26	5	0.9817895	b	2
159.805137	5	113	27	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide071.jpeg
159.805137	5	113	27	4	n/a	n/a	n/a
161.1913094	0	113	27	5	1.3861724	b	1
162.1733766	0	113	27	5	2.3682396	b	2
165.0041217	5	014	28	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide100.jpeg
168.4840743	0	014	28	5	3.4799526	b	2
170.2072693	5	010	29	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide006.jpeg
172.3816592	0	010	29	5	2.1743899	b	2
173.6095478	0	010	29	5	3.4022785	b	2
175.4070732	5	011	30	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide027.jpeg
177.2140515	0	011	30	5	1.8069783	b	2
180.6046382	5	019	31	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
183.2543564	0	019	31	7	2.6497182	1	n/a
185.6463693	5	091	32	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
193.8044768	5	003	33	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide085.jpeg
199.0053697	5	102	34	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide041.jpeg
199.0053697	5	102	34	4	n/a	n/a	n/a
199.5477489	0	102	34	5	0.542379199999	b	1
200.1928165	0	102	34	5	1.1874468	b	2
204.2063493	5	004	35	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide096.jpeg
206.6522282	0	004	35	5	2.4458789	b	2
209.4046914	5	001	36	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide029.jpeg
210.5872626	0	001	36	5	1.1825712	b	2
211.7543037	0	001	36	5	2.3496123	b	2
214.606358	5	005	37	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide117.jpeg
215.5696772	0	005	37	5	0.9633192	b	2
217.5057227	0	005	37	5	2.8993647	b	2
219.8057064	5	000	38	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide016.jpeg
220.6511916	0	000	38	5	0.8454852	b	2
221.4002743	0	000	38	5	1.5945679	b	2
225.0054826	5	009	39	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
227.1508238	0	009	39	7	2.1453412	1	n/a
230.0436596	5	091	40	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
242.2060211	5	012	41	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide048.jpeg
243.9202948	0	012	41	5	1.7142737	b	2
245.0878641	0	012	41	5	2.881843	b	2
247.4063805	5	014	42	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide098.jpeg
249.3567143	0	014	42	5	1.9503338	b	2
252.6061845	5	010	43	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide009.jpeg
254.485364	0	010	43	5	1.8791795	y	2
257.8047874	5	115	44	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide120.jpeg
257.8047874	5	115	44	4	n/a	n/a	n/a
260.4400313	0	115	44	5	2.6352439	b	1
263.0054494	5	013	45	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide084.jpeg
264.2347166	0	013	45	5	1.2292672	b	2
268.2071383	5	011	46	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide023.jpeg
269.9842875	0	011	46	5	1.7771492	y	2
273.4032767	5	019	47	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
274.2128366	0	019	47	7	0.8095599	2	n/a
278.4604263	5	091	48	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
286.6038481	5	003	49	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide076.jpeg
287.5880397	0	003	49	5	0.9841916	b	2
291.8073398	5	001	50	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide022.jpeg
292.4634205	0	001	50	5	0.656080700001	b	2
297.0078194	5	005	51	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide107.jpeg
297.7765468	0	005	51	5	0.7687274	b	2
302.208136	5	004	52	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide099.jpeg
303.1516388	0	004	52	5	0.9435028	b	2
307.407124	5	000	53	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide014.jpeg
308.1306795	0	000	53	5	0.7235555	b	2
312.6076083	5	102	54	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide046.jpeg
312.6076083	5	102	54	4	n/a	n/a	n/a
313.4637784	0	102	54	5	0.8561701	b	1
314.7351819	0	102	54	5	2.1275736	b	2
317.803225	5	009	55	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
319.0888396	0	009	55	7	1.2856146	1	n/a
322.8563449	5	091	56	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
333.0046576	5	012	57	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide068.jpeg
334.1729203	0	012	57	5	1.1682627	b	2
338.2073111	5	014	58	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide089.jpeg
339.0459937	0	014	58	5	0.8386826	b	2
343.4075302	5	115	59	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide110.jpeg
343.4075302	5	115	59	4	n/a	n/a	n/a
344.0466263	0	115	59	5	0.6390961	b	1
348.6057273	5	011	60	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide030.jpeg
351.3376822	0	011	60	5	2.7319549	y	2
353.8056279	5	010	61	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide012.jpeg
356.5056934	0	010	61	5	2.7000655	y	2
359.0042643	5	013	62	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide070.jpeg
360.4652502	0	013	62	5	1.4609859	b	2
364.2029677	5	019	63	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
366.7750189	0	019	63	7	2.5720512	2	n/a
369.2516901	5	091	64	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
381.4036016	5	090	65	3	n/a	n/a	C:\StimTool\CueReactivity\media\blank.png
391.67638	0	n/a	n/a	99	n/a	n/a	n/a
