onset	duration	trial_type	trial_number	event_code	response_time	response	result
263.041123269	5	013	45	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide084.jpeg
268.238991747	5	011	46	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide023.jpeg
273.401888826	5	019	47	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
274.563836124	0	019	47	7	1.16194729775	4	n/a
278.445463923	5	091	48	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
286.638206499	5	003	49	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide076.jpeg
291.844094436	5	001	50	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide022.jpeg
297.041131954	5	005	51	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide107.jpeg
302.241888858	5	004	52	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide099.jpeg
307.434245758	5	000	53	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide014.jpeg
312.629954923	5	102	54	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide046.jpeg
312.629954923	5	102	54	4	n/a	n/a	n/a
313.292082426	0	102	54	5	0.662127503689	b	1
317.803034328	5	009	55	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
319.157941713	0	009	55	7	1.35490738442	2	n/a
322.838180208	5	091	56	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
333.036585553	5	012	57	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide068.jpeg
338.241794906	5	014	58	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide089.jpeg
343.436448889	5	115	59	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide110.jpeg
343.436448889	5	115	59	4	n/a	n/a	n/a
344.021636949	0	115	59	5	0.585188059587	b	1
348.641763247	5	011	60	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide030.jpeg
353.836333542	5	010	61	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide012.jpeg
359.021228377	5	013	62	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide070.jpeg
364.202610282	5	019	63	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
364.685823103	0	019	63	7	0.483212821026	4	n/a
369.233310424	5	091	64	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
381.404117222	5	090	65	3	n/a	n/a	C:\StimTool\CueReactivity\media\blank.png
391.651604109	0	n/a	n/a	99	n/a	n/a	n/a
