onset	duration	trial_type	trial_number	event_code	response_time	response	result
79.5777322	0	012	13	5	2.17330180015	g	2
82.6036984	5	015	14	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide103.jpeg
85.4758306	0	015	14	5	2.87213219982	g	2
87.8038903	5	019	15	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
88.8746546	0	019	15	7	1.07076429995	3	n/a
90.3747209	0	019	15	7	2.5708306001	3	n/a
92.8383287	5	091	16	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
105.0049208	5	100	17	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide004.jpeg
105.0049208	5	100	17	4	n/a	n/a	n/a
107.1025562	0	100	17	5	2.09763540002	y	1
108.3679228	0	100	17	5	3.36300199991	y	2
110.2044811	5	005	18	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide111.jpeg
111.2840116	0	005	18	5	1.07953050011	b	2
115.4047529	5	001	19	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide026.jpeg
117.0985038	0	001	19	5	1.69375090022	b	2
120.6031817	5	003	20	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide088.jpeg
122.6302101	0	003	20	5	2.02702839999	b	2
125.8033724	5	004	21	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide100.jpeg
128.4616113	0	004	21	5	2.65823890013	b	2
131.0043779	5	002	22	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide050.jpeg
132.7601322	0	002	22	5	1.75575430016	b	2
136.2033758	5	009	23	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
137.6085881	0	009	23	7	1.4052122999	2	n/a
139.4913077	0	009	23	7	3.28793190001	2	n/a
141.2385866	5	091	24	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
149.4041528	5	012	25	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide058.jpeg
151.8038828	0	012	25	5	2.39972999995	y	2
154.6039519	5	015	26	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide113.jpeg
157.352234	0	015	26	5	2.74828210007	y	2
159.8055694	5	113	27	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide071.jpeg
159.8055694	5	113	27	4	n/a	n/a	n/a
162.4502357	0	113	27	5	2.64466629992	g	1
165.0035932	5	014	28	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide100.jpeg
167.8972369	0	014	28	5	2.89364370005	g	2
170.2033915	5	010	29	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide006.jpeg
172.6632909	0	010	29	5	2.4598993999	g	2
175.4044798	5	011	30	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide027.jpeg
178.4281546	0	011	30	5	3.02367480006	g	2
180.6026536	5	019	31	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
183.459237	0	019	31	7	2.85658339993	3	n/a
185.6401476	5	091	32	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
193.8046644	5	003	33	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide085.jpeg
196.1559052	0	003	33	5	2.3512408	y	2
199.0046705	5	102	34	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide041.jpeg
199.0046705	5	102	34	4	n/a	n/a	n/a
200.6366983	0	102	34	5	1.63202779996	b	1
202.6025296	0	102	34	5	3.59785909997	b	2
204.2050608	5	004	35	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide096.jpeg
206.8021336	0	004	35	5	2.59707279992	b	2
209.4044056	5	001	36	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide029.jpeg
212.0486102	0	001	36	5	2.64420460002	b	2
214.6048364	5	005	37	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide117.jpeg
216.8647065	0	005	37	5	2.25987010007	b	2
219.8040689	5	000	38	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide016.jpeg
221.2463372	0	000	38	5	1.4422683001	y	2
225.0039365	5	009	39	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
228.2775885	0	009	39	7	3.27365199989	3	n/a
230.0417651	5	091	40	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
242.2048694	5	012	41	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide048.jpeg
244.171291	0	012	41	5	1.96642159997	g	2
247.404267	5	014	42	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide098.jpeg
249.3201415	0	014	42	5	1.91587450006	g	2
252.6039699	5	010	43	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide009.jpeg
255.0522222	0	010	43	5	2.44825230003	r	2
257.8042896	5	115	44	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide120.jpeg
257.8042896	5	115	44	4	n/a	n/a	n/a
259.4832817	0	115	44	5	1.67899210006	g	1
261.03288	0	115	44	5	3.22859040019	g	2
263.0052182	5	013	45	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide084.jpeg
266.0984605	0	013	45	5	3.09324229998	g	2
268.2039385	5	011	46	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide023.jpeg
269.4461431	0	011	46	5	1.24220460001	r	2
273.4024243	5	019	47	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
274.7612289	0	019	47	7	1.35880459985	3	n/a
278.4420163	5	091	48	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
286.604135	5	003	49	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide076.jpeg
287.9905384	0	003	49	5	1.38640339999	y	2
291.8050712	5	001	50	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide022.jpeg
292.9891894	0	001	50	5	1.18411820009	g	2
297.0042887	5	005	51	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide107.jpeg
298.9201476	0	005	51	5	1.91585889994	y	2
302.2050971	5	004	52	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide099.jpeg
305.1181086	0	004	52	5	2.91301149991	y	2
307.4045536	5	000	53	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide014.jpeg
309.1830189	0	000	53	5	1.7784653001	y	2
312.6040695	5	102	54	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide046.jpeg
312.6040695	5	102	54	4	n/a	n/a	n/a
314.0984669	0	102	54	5	1.49439739995	b	1
315.6481549	0	102	54	5	3.04408539995	b	2
317.8035949	5	009	55	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
319.0638293	0	009	55	7	1.26023439993	2	n/a
322.8438767	5	091	56	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
333.0033341	5	012	57	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide068.jpeg
335.7409123	0	012	57	5	2.73757820018	g	2
338.2048269	5	014	58	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide089.jpeg
338.9727401	0	014	58	5	0.767913199961	g	2
343.4048151	5	115	59	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide110.jpeg
343.4048151	5	115	59	4	n/a	n/a	n/a
345.9213277	0	115	59	5	2.51651260001	g	1
347.0209933	0	115	59	5	3.61617820011	g	2
348.604567	5	011	60	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide030.jpeg
350.7688303	0	011	60	5	2.16426330013	g	2
353.8041479	5	010	61	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide012.jpeg
356.0176216	0	010	61	5	2.21347369999	g	2
359.0044487	5	013	62	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide070.jpeg
361.4825409	0	013	62	5	2.47809219989	g	2
364.2038526	5	019	63	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
365.5648156	0	019	63	7	1.36096299998	3	n/a
369.2445248	5	091	64	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
381.4032066	5	090	65	3	n/a	n/a	C:\StimTool\CueReactivity\media\blank.png
391.664203	0	n/a	n/a	99	n/a	n/a	n/a
