onset	duration	trial_type	trial_number	event_code	response_time	response	result
64.2751108476	0	013	10	5	2.42304737703	r	2
67.0596804526	5	111	11	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide032.jpeg
67.0596804526	5	111	11	4	n/a	n/a	n/a
70.0057547584	0	111	11	5	2.9460743058	g	1
72.2567574396	5	014	12	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide091.jpeg
73.6562481249	0	014	12	5	1.39949068532	r	2
77.4600064424	5	012	13	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide057.jpeg
78.1060544574	0	012	13	5	0.646048014984	r	2
82.6563728681	5	015	14	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide103.jpeg
85.1707416051	0	015	14	5	2.51436873723	g	2
87.8038491111	5	019	15	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
90.7043144501	0	019	15	7	2.90046533884	3	n/a
91.3029901221	0	019	15	7	3.49914101022	4	n/a
92.8346144491	5	091	16	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
105.04906348	5	100	17	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide004.jpeg
105.04906348	5	100	17	4	n/a	n/a	n/a
108.551612422	0	100	17	5	3.50254894188	b	1
110.232340968	5	005	18	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide111.jpeg
112.801500311	0	005	18	5	2.56915934256	b	2
115.468033813	5	001	19	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide026.jpeg
117.232982447	0	001	19	5	1.7649486342	b	2
120.649386864	5	003	20	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide088.jpeg
121.433219459	0	003	20	5	0.783832594869	b	2
125.854261869	5	004	21	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide100.jpeg
127.148971186	0	004	21	5	1.29470931715	b	2
131.057246385	5	002	22	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide050.jpeg
132.715437106	0	002	22	5	1.65819072106	b	2
136.204137599	5	009	23	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
139.013833448	0	009	23	7	2.80969584815	1	n/a
141.245113311	5	091	24	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
149.464432056	5	012	25	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide058.jpeg
151.6299009	0	012	25	5	2.16546884424	g	2
154.665531216	5	015	26	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide113.jpeg
155.879663652	0	015	26	5	1.21413243609	r	2
157.312272028	0	015	26	5	2.64674081246	g	2
159.855669175	5	113	27	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide071.jpeg
159.855669175	5	113	27	4	n/a	n/a	n/a
161.227023995	0	113	27	5	1.37135481974	r	1
165.068704978	5	014	28	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide100.jpeg
166.925636189	0	014	28	5	1.85693121143	r	2
170.237623203	5	010	29	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide006.jpeg
172.058427101	0	010	29	5	1.82080389769	g	2
175.450602951	5	011	30	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide027.jpeg
176.910159371	0	011	30	5	1.4595564201	g	2
180.603672892	5	019	31	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
181.559102529	0	019	31	7	0.955429637106	3	n/a
185.643395252	5	091	32	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
193.853584861	5	003	33	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide085.jpeg
196.222466927	0	003	33	5	2.36888206576	b	2
199.059526498	5	102	34	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide041.jpeg
199.059526498	5	102	34	4	n/a	n/a	n/a
200.921785341	0	102	34	5	1.86225884338	y	1
204.23474464	5	004	35	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide096.jpeg
205.454940139	0	004	35	5	1.22019549913	b	2
209.464423371	5	001	36	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide029.jpeg
210.920428958	0	001	36	5	1.45600558654	b	2
214.651495258	5	005	37	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide117.jpeg
215.937008331	0	005	37	5	1.28551307274	b	2
219.843196453	5	000	38	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide016.jpeg
222.086493884	0	000	38	5	2.24329743162	b	2
225.004434298	5	009	39	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
228.385719215	0	009	39	7	3.38128491619	1	n/a
230.033396784	5	091	40	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
242.259598896	5	012	41	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide048.jpeg
243.767611661	0	012	41	5	1.50801276485	g	2
247.462839609	5	014	42	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide098.jpeg
248.783334807	0	014	42	5	1.32049519813	r	2
252.661475094	5	010	43	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide009.jpeg
253.831863787	0	010	43	5	1.17038869287	r	2
257.858670508	5	115	44	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide120.jpeg
257.858670508	5	115	44	4	n/a	n/a	n/a
258.581532192	0	115	44	5	0.722861683695	r	1
259.848016823	0	115	44	5	1.98934631504	g	2
263.066382626	5	013	45	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide084.jpeg
264.563980534	0	013	45	5	1.49759790744	r	2
268.258837016	5	011	46	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide023.jpeg
269.681027772	0	011	46	5	1.42219075572	g	2
273.402532678	5	019	47	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
275.278839321	0	019	47	7	1.87630664359	4	n/a
278.445209	5	091	48	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
286.651180242	5	003	49	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide076.jpeg
288.093252508	0	003	49	5	1.44207226578	b	2
291.859426466	5	001	50	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide022.jpeg
293.226607922	0	001	50	5	1.36718145525	y	2
297.063361951	5	005	51	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide107.jpeg
298.608936179	0	005	51	5	1.5455742284	b	2
302.275721141	5	004	52	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide099.jpeg
303.05995994	0	004	52	5	0.784238799242	y	2
307.445758501	5	000	53	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide014.jpeg
309.692265696	0	000	53	5	2.24650719552	b	2
312.64387646	5	102	54	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide046.jpeg
312.64387646	5	102	54	4	n/a	n/a	n/a
313.74154945	0	102	54	5	1.09767299017	y	1
317.803471724	5	009	55	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
319.740414131	0	009	55	7	1.93694240658	1	n/a
322.837500513	5	091	56	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
333.06738136	5	012	57	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide068.jpeg
335.13776879	0	012	57	5	2.07038742979	r	2
338.259129925	5	014	58	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide089.jpeg
340.088292	0	014	58	5	1.82916207425	r	2
343.447924529	5	115	59	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide110.jpeg
343.447924529	5	115	59	4	n/a	n/a	n/a
345.936098417	0	115	59	5	2.48817388865	g	1
348.633906888	5	011	60	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide030.jpeg
351.519275559	0	011	60	5	2.88536867092	r	2
353.849553609	5	010	61	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide012.jpeg
355.235289404	0	010	61	5	1.38573579432	r	2
359.031636565	5	013	62	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide070.jpeg
361.186866613	0	013	62	5	2.15523004823	g	2
364.203589283	5	019	63	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
365.467314567	0	019	63	7	1.26372528437	3	n/a
369.248846917	5	091	64	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
381.404235262	5	090	65	3	n/a	n/a	C:\StimTool\CueReactivity\media\blank.png
391.691951865	0	n/a	n/a	99	n/a	n/a	n/a
