onset	duration	trial_type	trial_number	event_code	response_time	response	result
230.041291944	5	091	40	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
242.270955856	5	012	41	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide048.jpeg
245.55810542	0	012	41	5	3.28714956462	y	2
247.441427977	5	014	42	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide098.jpeg
250.072633256	0	014	42	5	2.631205279	b	2
252.670121182	5	010	43	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide009.jpeg
255.190112055	0	010	43	5	2.51999087323	y	2
257.871312084	5	115	44	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide120.jpeg
257.871312084	5	115	44	4	n/a	n/a	n/a
259.505566859	0	115	44	5	1.63425477438	b	1
263.082622574	5	013	45	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide084.jpeg
264.771924983	0	013	45	5	1.68930240968	b	2
268.267862937	5	011	46	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide023.jpeg
271.387431579	0	011	46	5	3.11956864148	y	2
273.403396723	5	019	47	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
274.137764556	0	019	47	7	0.734367832702	2	n/a
278.443358732	5	091	48	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
286.659673947	5	003	49	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide076.jpeg
288.968695005	0	003	49	5	2.30902105869	b	2
291.866454603	5	001	50	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide022.jpeg
293.051733653	0	001	50	5	1.18527904955	b	2
297.060025912	5	005	51	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide107.jpeg
298.083976984	0	005	51	5	1.02395107228	b	2
302.271157576	5	004	52	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide099.jpeg
303.45102688	0	004	52	5	1.17986930396	b	2
307.471235265	5	000	53	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide014.jpeg
308.650126756	0	000	53	5	1.17889149165	b	2
312.648918801	5	102	54	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide046.jpeg
312.648918801	5	102	54	4	n/a	n/a	n/a
313.648944065	0	102	54	5	1.00002526443	b	1
315.099249331	0	102	54	5	2.45033052977	b	2
317.803824482	5	009	55	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
319.11496341	0	009	55	7	1.3111389283	1	n/a
322.848668446	5	091	56	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
333.073179204	5	012	57	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide068.jpeg
335.613043708	0	012	57	5	2.53986450371	b	2
338.271017438	5	014	58	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide089.jpeg
339.512222062	0	014	58	5	1.24120462371	b	2
343.462658386	5	115	59	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide110.jpeg
343.462658386	5	115	59	4	n/a	n/a	n/a
345.895617648	0	115	59	5	2.4329592619	b	1
348.671278609	5	011	60	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide030.jpeg
350.694908349	0	011	60	5	2.02362974034	y	2
353.860820636	5	010	61	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide012.jpeg
357.009985765	0	010	61	5	3.14916512909	y	2
359.01063514	5	013	62	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide070.jpeg
360.558553864	0	013	62	5	1.54791872434	b	2
364.203937224	5	019	63	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
366.125928566	0	019	63	7	1.9219913422	2	n/a
369.239837976	5	091	64	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
381.406795578	5	090	65	3	n/a	n/a	C:\StimTool\CueReactivity\media\blank.png
391.685551037	0	n/a	n/a	99	n/a	n/a	n/a
