onset	duration	trial_type	trial_number	event_code	response_time	response	result
185.63405359	5	091	32	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
193.85241001	5	003	33	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide085.jpeg
196.01728086	0	003	33	5	2.16487085343	b	2
199.03035638	5	102	34	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide041.jpeg
199.03035638	5	102	34	4	n/a	n/a	n/a
200.33176325	0	102	34	5	1.30140687279	b	1
204.26432542	5	004	35	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide096.jpeg
206.21696884	0	004	35	5	1.95264342788	b	2
209.47795304	5	001	36	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide029.jpeg
211.21491769	0	001	36	5	1.736964646	b	2
214.6731258	5	005	37	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide117.jpeg
215.91400229	0	005	37	5	1.24087648582	b	2
219.8485631	5	000	38	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide016.jpeg
223.44698874	0	000	38	5	3.59842563202	b	2
225.00431271	5	009	39	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
225.92982571	0	009	39	7	0.925512995975	1	n/a
230.04408285	5	091	40	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
242.26306101	5	012	41	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide048.jpeg
245.17805375	0	012	41	5	2.91499273451	g	2
247.45837391	5	014	42	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide098.jpeg
251.74306797	0	014	42	5	4.28469406566	g	2
252.66037911	5	010	43	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide009.jpeg
255.09320951	0	010	43	5	2.43283040036	g	2
257.83770651	5	115	44	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide120.jpeg
257.83770651	5	115	44	4	n/a	n/a	n/a
260.94280925	0	115	44	5	3.10510274131	y	1
263.04851794	5	013	45	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide084.jpeg
266.42570978	0	013	45	5	3.37719183628	y	2
268.23354586	5	011	46	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide023.jpeg
270.12274678	0	011	46	5	1.88920092199	g	2
273.40485242	5	019	47	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
275.84043546	0	019	47	7	2.43558303763	3	n/a
278.44095251	5	091	48	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
286.65286492	5	003	49	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide076.jpeg
287.90647547	0	003	49	5	1.25361054189	b	2
291.86973548	5	001	50	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide022.jpeg
292.70498384	0	001	50	5	0.835248363044	b	2
297.06342592	5	005	51	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide107.jpeg
298.47125324	0	005	51	5	1.40782731139	b	2
302.25715032	5	004	52	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide099.jpeg
304.08674775	0	004	52	5	1.82959742334	b	2
307.45526323	5	000	53	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide014.jpeg
309.47003502	0	000	53	5	2.01477178928	b	2
312.67654242	5	102	54	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedNeutralCues120\Slide046.jpeg
312.67654242	5	102	54	4	n/a	n/a	n/a
314.25247562	0	102	54	5	1.57593319456	b	1
317.80293478	5	009	55	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
318.46624733	0	009	55	7	0.663312552035	1	n/a
322.8488418	5	091	56	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
333.06254878	5	012	57	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide068.jpeg
335.53238799	0	012	57	5	2.46983921961	y	2
338.26648158	5	014	58	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide089.jpeg
339.99855203	0	014	58	5	1.73207045457	y	2
343.45771269	5	115	59	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide110.jpeg
343.45771269	5	115	59	4	n/a	n/a	n/a
346.74865733	0	115	59	5	3.29094464053	y	1
348.67782262	5	011	60	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide030.jpeg
351.49691675	0	011	60	5	2.81909413641	y	2
353.85165207	5	010	61	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide012.jpeg
355.76341965	0	010	61	5	1.91176757367	y	2
359.04331032	5	013	62	3	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\finalcueset\ExtractedOpioidCues120\Slide070.jpeg
361.86425547	0	013	62	5	2.82094514977	y	2
364.20454112	5	019	63	6	n/a	n/a	C:\StimTool\CueReactivity\media\MethOpioidDatabase\urge_question_drugs.PNG
365.64465399	0	019	63	7	1.44011286879	2	n/a
369.24342937	5	091	64	3	n/a	n/a	C:\StimTool\CueReactivity\media\fixation.png
381.40611999	5	090	65	3	n/a	n/a	C:\StimTool\CueReactivity\media\blank.png
391.66912337	0	n/a	n/a	99	n/a	n/a	n/a
